1727161,0,0,-1734178,0,0,734621,0,0,-181114,0,0,32119,0,0,-4202,0,0,389,0,0,-26,0,0,1 # sphere_gen r=0
3339631,0,0,-2559690,0,0,879188,0,0,-173015,0,0,25464,0,0,-3860,0,0,492,0,0,-35,0,0,1 # sphere_gen r=0
30190291,0,0,22969118,0,0,7888405,0,0,1632933,0,0,228244,0,0,22237,0,0,1455,0,0,57,0,0,1 # sphere_gen r=0
4861296,0,0,2038608,0,0,685800,0,0,120528,0,0,19359,0,0,1827,0,0,210,0,0,12,0,0,1 # sphere_gen r=0
349831,0,0,262363,0,0,28711,0,0,-9346,0,0,939,0,0,442,0,0,-26,0,0,-4,0,0,1 # sphere_gen r=0
1023031,0,0,-215726,0,0,188722,0,0,-34098,0,0,4765,0,0,188,0,0,117,0,0,-9,0,0,1 # sphere_gen r=0
1722541,0,0,-791419,0,0,349654,0,0,-96803,0,0,19899,0,0,-2491,0,0,196,0,0,-17,0,0,1 # sphere_gen r=0
751,0,0,-14949,0,0,108967,0,0,-11727,0,0,-6760,0,0,-273,0,0,167,0,0,24,0,0,1 # sphere_gen r=0
1520581,0,0,-1191575,0,0,627453,0,0,-119790,0,0,5529,0,0,2800,0,0,92,0,0,10,0,0,1 # sphere_gen r=0
104656,0,0,-108952,0,0,60760,0,0,-23792,0,0,6999,0,0,-1513,0,0,235,0,0,-23,0,0,1 # sphere_gen r=0
4704781,0,0,-5347423,0,0,2769796,0,0,-830144,0,0,155364,0,0,-18457,0,0,1354,0,0,-56,0,0,1 # sphere_gen r=0
4242691,0,0,2897496,0,0,795980,0,0,91834,0,0,1224,0,0,-356,0,0,75,0,0,16,0,0,1 # sphere_gen r=0
17761,0,0,19222,0,0,18021,0,0,9256,0,0,4074,0,0,1078,0,0,224,0,0,24,0,0,1 # sphere_gen r=0
40921,0,0,-113543,0,0,76018,0,0,48189,0,0,-2735,0,0,-1681,0,0,108,0,0,-3,0,0,1 # sphere_gen r=0
257641,0,0,370225,0,0,248247,0,0,103535,0,0,24074,0,0,2495,0,0,243,0,0,-20,0,0,1 # sphere_gen r=0
2817811,0,0,1122047,0,0,226303,0,0,45199,0,0,9150,0,0,1739,0,0,253,0,0,22,0,0,1 # sphere_gen r=0
4861,0,0,2147,0,0,16536,0,0,-20799,0,0,10329,0,0,-2737,0,0,404,0,0,-31,0,0,1 # sphere_gen r=0
9413071,0,0,1985726,0,0,283572,0,0,-8082,0,0,-9525,0,0,-28,0,0,257,0,0,29,0,0,1 # sphere_gen r=0
3035551,0,0,599669,0,0,45469,0,0,32283,0,0,22774,0,0,5851,0,0,711,0,0,42,0,0,1 # sphere_gen r=0
2079856,0,0,-353096,0,0,-14800,0,0,-1424,0,0,309,0,0,276,0,0,0,0,0,-11,0,0,1 # sphere_gen r=0
438751,0,0,-388716,0,0,205602,0,0,-65498,0,0,14515,0,0,-2202,0,0,247,0,0,-19,0,0,1 # sphere_gen r=0
