272791,0,-1237074,0,2529979,0,-3089256,0,2511398,0,-1433592,0,589812,0,-176376,0,38075,0,-5790,0,589,0,-36,0,1 # liftE_mix r=16
860003,0,3267954,0,5650755,0,5906904,0,4171424,0,2101734,0,776115,0,211944,0,42527,0,6120,0,600,0,36,0,1 # liftE_mix r=0
37356553753,0,-62043151184,0,46807899061,0,-21207325888,0,6425506534,0,-1371396544,0,211403060,0,-23715136,0,1921525,0,-109680,0,4187,0,-96,0,1 # liftE_mix r=24
-1483,0,-19082,0,34526,0,12450,0,-33878,0,5106,0,8253,0,-2546,0,-598,0,292,0,-2,0,-10,0,1 # liftE_mix r=14
2131,0,0,0,3821,0,0,0,2774,0,0,0,1044,0,0,0,215,0,0,0,23,0,0,0,1 # liftE_mix r=0
6155827393,0,-12248925226,0,10976132541,0,-5862167146,0,2080154225,0,-517090764,0,92409462,0,-11971854,0,1116715,0,-73194,0,3202,0,-84,0,1 # liftE_mix r=16
83368921,0,-192330288,0,208595654,0,-140418784,0,65280526,0,-22069048,0,5561933,0,-1052992,0,148682,0,-15280,0,1086,0,-48,0,1 # liftE_mix r=0
3029,0,23764,0,73333,0,127712,0,144612,0,114140,0,65053,0,27152,0,8273,0,1800,0,266,0,24,0,1 # liftE_mix r=0
448061563,0,1004946554,0,1037658147,0,651612718,0,276995222,0,83942168,0,18592251,0,3032554,0,361573,0,30742,0,1770,0,62,0,1 # liftE_mix r=0
7073009371,0,-13567077174,0,11810239525,0,-6168107848,0,2152134166,0,-528425800,0,93616460,0,-12057304,0,1120535,0,-73290,0,3203,0,-84,0,1 # liftE_mix r=24
1492851361,0,-3181908732,0,3090112757,0,-1808028048,0,709851782,0,-197015760,0,39637428,0,-5824752,0,620525,0,-46740,0,2363,0,-72,0,1 # liftE_mix r=24
272791,0,1649432,0,4337379,0,6519392,0,6197542,0,3900576,0,1658460,0,479328,0,93795,0,12200,0,1009,0,48,0,1 # liftE_mix r=0
3925,0,-25120,0,54601,0,-52458,0,26507,0,-17352,0,21030,0,-16906,0,7735,0,-2082,0,328,0,-28,0,1 # liftE_mix r=20
-311,0,0,0,102,0,0,0,422,0,0,0,-371,0,0,0,122,0,0,0,-18,0,0,0,1 # liftE_mix r=10
3981065479,0,-7204076124,0,6030937661,0,-3087916176,0,1076829734,0,-269417232,0,49587588,0,-6765072,0,678995,0,-48900,0,2399,0,-72,0,1 # liftE_mix r=0
31341855271,0,-53600221744,0,41539800483,0,-19284032704,0,5970697702,0,-1298621760,0,203423772,0,-23123136,0,1893075,0,-108880,0,4177,0,-96,0,1 # liftE_mix r=24
2131,0,15284,0,40563,0,44624,0,7702,0,-18960,0,-5748,0,5136,0,375,0,-820,0,217,0,-24,0,1 # liftE_mix r=12
272791,0,-824716,0,1238979,0,-1202224,0,833638,0,-433488,0,173052,0,-53424,0,12675,0,-2260,0,289,0,-24,0,1 # liftE_mix r=0
17465603689,0,-28523519156,0,21529403241,0,-9917597280,0,3101976572,0,-693380318,0,113493742,0,-13697942,0,1209304,0,-76134,0,3244,0,-84,0,1 # liftE_mix r=0
7151,0,0,0,10340,0,0,0,6102,0,0,0,1879,0,0,0,318,0,0,0,28,0,0,0,1 # liftE_mix r=0
-310103,0,1080550,0,-1570332,0,1189874,0,-423982,0,-40850,0,122547,0,-65314,0,19708,0,-3772,0,456,0,-32,0,1 # liftE_mix r=2
555281,0,2229948,0,4085886,0,4522572,0,3371901,0,1785708,0,689342,0,195576,0,40495,0,5970,0,595,0,36,0,1 # liftE_mix r=0
-10743979,0,21779171,0,-12342590,0,-5167432,0,11212327,0,-7421431,0,2867664,0,-728308,0,125784,0,-14706,0,1118,0,-50,0,1 # liftE_mix r=22
17217982601,0,-28471860228,0,21648226530,0,-10007802140,0,3132970645,0,-699702948,0,114315810,0,-13766424,0,1212795,0,-76230,0,3245,0,-84,0,1 # liftE_mix r=0
11826328333,0,-21260979134,0,17416022974,0,-8594749106,0,2845597990,0,-665812906,0,112877101,0,-13968846,0,1252226,0,-79292,0,3366,0,-86,0,1 # liftE_mix r=24
13,0,78,0,286,0,715,0,1287,0,1716,0,1716,0,1287,0,715,0,286,0,78,0,13,0,1 # liftE_mix r=0
35355581,0,-117419790,0,174044979,0,-151976600,0,86927830,0,-34265480,0,9536516,0,-1887800,0,263945,0,-25450,0,1609,0,-60,0,1 # liftE_mix r=24
797161,0,3055786,0,5380840,0,5753587,0,4159879,0,2142064,0,805414,0,222775,0,44983,0,6466,0,628,0,37,0,1 # liftE_mix r=0
11884769,0,37914864,0,55056222,0,48135568,0,28230553,0,11703952,0,3518150,0,772768,0,123125,0,13880,0,1051,0,48,0,1 # liftE_mix r=0
