1124025590687,-158728000779253,570697607801083,-363879232476133,-246769220900284,273922514818601,7806926503037,-68366554391068,10266852575422,7958381184099,-1958271851593,-496803994753,166721936496,17334418371,-8110580629,-316100564,243676282,1744680,-4611039,34879,53665,-629,-352,3,1 # comp 3x8 (3*8) r=24
-25125330372383,-31303634456046,452778870462483,-401492564605988,-181305564063189,276365275793958,-8198891222537,-67760761025151,12450729496131,7871789692293,-2158950737781,-492012478308,179706726394,17113551345,-8671167774,-306091065,258911817,1457391,-4858174,38958,55842,-651,-360,3,1 # comp 3x8 (3*8) r=24
468657406354031,-2156133632378910,509720002738527,2758423595558227,-464957661240057,-1407541582304877,43924535655523,343014189629175,22211228137116,-42844945797158,-5163965104536,2976164756610,465030136111,-121016321559,-22173973860,2948846552,612157068,-43034709,-10024750,364812,95352,-1642,-483,3,1 # comp 3x8 (3*8) r=24
-11043008,187164704,-286222496,-2359529160,3858775064,8931008286,-9551093815,-10996315121,9074113204,5417726181,-4238360778,-1172529303,1015095085,119617276,-134968898,-4917328,10449898,-53634,-477615,11101,12598,-325,-176,3,1 # comp 3x8 (3*8) r=24
127423971276678161,-465525950999513670,-386842085820549792,192193725722056374,140872644233848767,-34047184178357808,-22617564483906465,3383464356983211,2042276743083654,-208754951485878,-115022255785260,8404260376542,4256342828204,-226112483676,-106006232418,4085139415,1783145073,-48816786,-19911802,369219,140919,-1597,-570,3,1 # comp 3x8 (3*8) r=24
-11480510549690379,-7809383069012313,68276540043480537,44189988354268641,-38584394672546520,-27365518590571467,5858603508882285,5614540213423932,-101991693427092,-503077286138111,-29482759272117,23863852414581,2369770900476,-660613177437,-83962968897,11150765876,1684492722,-115383708,-20363173,706395,147243,-2307,-588,3,1 # comp 3x8 (3*8) r=24
-3404,76584,-366056,-731704,4547994,1636444,-16741366,-1934740,26656081,1913512,-21577168,-1170364,9831729,403656,-2668508,-77864,441436,8124,-44258,-416,2587,8,-80,0,1 # comp 3x8 (3*8) r=24
520881947534079745,-603939438339296406,-572107463274538708,229042395395913686,169700093667245491,-37594378864960900,-24510575255883733,3514283333566315,2074461135206482,-207285265239518,-112108207510768,8094697421446,4043958198194,-213924814728,-99361159214,3838439063,1665407707,-46000746,-18695532,352001,134101,-1553,-554,3,1 # comp 3x8 (3*8) r=24
250626562323015625,600780627008009375,-459204436244697575,-229747775397979185,152514432526630428,38057587353016001,-23334211983873669,-3589954553930740,2046827200025704,213305690229349,-113211533924961,-8364817914745,4143362641462,221182416039,-102599376091,-3957205562,1723587754,47158260,-19300269,-358181,137503,1567,-562,-3,1 # comp 8x3 (8*3) r=24
76745426409,-369139207707,-3288017410794,-756615888147,11297651852991,501959629419,-7959420493508,-198509778525,2487479884566,67741061461,-420729030378,-13790800431,41983575070,1492422414,-2593717665,-90589301,101242017,3193311,-2481265,-64575,36708,690,-297,-3,1 # comp 8x3 (8*3) r=24
250626562323015625,-600780627008009375,-459204436244697575,229747775397979185,152514432526630428,-38057587353016001,-23334211983873669,3589954553930740,2046827200025704,-213305690229349,-113211533924961,8364817914745,4143362641462,-221182416039,-102599376091,3957205562,1723587754,-47158260,-19300269,358181,137503,-1567,-562,3,1 # comp 3x8 (3*8) r=24
-69547341824,-543862585248,-781029161640,2541665556388,6637312898766,3345996577869,-3289313972781,-3777578839635,-343927823925,983288175618,368190602580,-69796515276,-61980221868,-4987531107,3814271079,840001203,-60799809,-34309536,-1675460,479802,48090,-2421,-381,3,1 # comp 3x8 (3*8) r=24
-105090532256,-1390376906880,-5047560119232,-2962104018416,10601001175536,9280024137312,-9437328123600,-6967649321472,4645194216528,2006020909608,-1128988898544,-278592061416,141882595150,20617755444,-9729102516,-847147143,372464151,19323984,-7895082,-233562,88902,1360,-486,-3,1 # comp 8x3 (8*3) r=24
-337544249028608,252430749626368,3327143677176064,-2781555981042816,-1453196059743184,1655509075499112,137694583432496,-386934962429926,22236415064689,46177541146863,-5705795750595,-3123240852924,507093260677,125306395019,-23814744914,-3028213655,648403522,43897503,-10478706,-369373,98341,1648,-491,-3,1 # comp 8x3 (8*3) r=24
-5507,-78384,-258378,534672,2757090,-1185000,-9429164,1472268,14499351,-1194724,-11889834,657756,5683325,-235200,-1654032,50800,297240,-6084,-32646,360,2103,-8,-72,0,1 # comp 3x8 (3*8) r=24
-203133139128107,1883683898245512,2688655380800469,-3506095919114567,-1134217024760295,1706092911787527,96627487752495,-373894970466573,21215470130628,43903715146092,-5167927936914,-2973975976818,464578716939,120014543499,-22173387546,-2917690866,612628812,42557511,-10033118,-360822,95394,1626,-483,-3,1 # comp 8x3 (8*3) r=24
-299198116,-2800044828,-6607419072,3589666432,25670893428,9012496758,-32313615017,-14883866415,21301090248,7539853609,-8178869577,-1521320556,1726636267,134655099,-206886099,-3882976,14592951,-166917,-612523,14616,14901,-361,-192,3,1 # comp 3x8 (3*8) r=24
-5507,78384,-258378,-534672,2757090,1185000,-9429164,-1472268,14499351,1194724,-11889834,-657756,5683325,235200,-1654032,-50800,297240,6084,-32646,-360,2103,8,-72,0,1 # comp 3x8 (3*8) r=24
1651708698987843,28265715576228375,99265910126132547,46476483766195167,-46949724421421760,-29604523787935281,6163673986983483,5729499659494908,-110093605921188,-506813986776903,-29418553377729,23964717596289,2374627683506,-662617936857,-84063117885,11186976688,1684551780,-115940556,-20354379,711225,147201,-2323,-588,3,1 # comp 3x8 (3*8) r=24
6133733,-2351199251,3123562615,12701030596,-12529900795,-26079097586,13282820801,26487895693,-2597014484,-12019303329,-1018728925,2782912861,485260056,-363618615,-82096351,28199138,7308988,-1312839,-371535,35648,10741,-514,-163,3,1 # comp 3x8 (3*8) r=24
271,1973,-21587,-125211,369462,712487,-1723839,-1592272,3468190,1840039,-3594117,-1279873,2104018,571671,-727891,-162896,151654,28248,-19095,-2807,1423,145,-58,-3,1 # comp 8x3 (8*3) r=24
135562807100416,-1834039947415296,3991966934351424,-1844552042218880,-1882819387224288,1628391704247648,184151610092136,-418523621788512,27884779353051,51045440276565,-7017635977161,-3441038005296,603055836765,136568550957,-27412158432,-3261660915,725172786,46692561,-11416376,-386895,104403,1692,-507,-3,1 # comp 8x3 (8*3) r=24
-53820971,1356002013,5012343018,-11253301583,-16523605509,31999128765,12480204634,-33252689781,70021602,14534777565,-2031810390,-3300966339,670374178,429184764,-102172131,-33144873,8636049,1520805,-422047,-40101,11742,552,-171,-3,1 # comp 8x3 (8*3) r=24
-52640505858051,-217787045734701,751131810815625,-461613534771639,-266358636933476,308771728142727,450655987583,-71477459822644,11538224659366,8066839798931,-2047054446429,-497773530849,170068239670,17368352875,-8183399989,-321418820,244641964,1947516,-4619469,31841,53707,-613,-352,3,1 # comp 3x8 (3*8) r=24
-11663174398295621,29627390814462388,58833408252101158,-58874311816175688,-33282690661674943,29544195168322696,5277870367484173,-5871706291434139,-47851525510796,520203817974416,-33053902930158,-24536564259604,2518901597046,677219083374,-87950147708,-11402147807,1751414569,117544530,-21031798,-715619,150841,2321,-596,-3,1 # comp 8x3 (8*3) r=24
-245323414301,2090825851659,-4129820858432,-3623362272485,11200612821339,1457133065657,-7222563529630,-316522123679,2134594459840,63906465029,-349547681818,-10716270539,34537913574,1132665114,-2149377965,-71103745,85565287,2643153,-2159111,-56749,33166,646,-281,-3,1 # comp 8x3 (8*3) r=24
74414436352,350926320448,-1155936771136,-761983561060,4023286905020,-2254204904927,-2055366290171,2273057938683,-31598799695,-684460612096,200329061692,71560513550,-43053202980,877542241,3363621031,-585135033,-78565343,30605568,-1193142,-457456,43540,2377,-365,-3,1 # comp 8x3 (8*3) r=24
1,81,837,1449,-11532,-37227,32889,193584,17958,-389343,-141285,392943,177636,-223803,-105387,75962,34644,-15528,-6605,1851,723,-117,-42,3,1 # comp 3x8 (3*8) r=24
