41430422881,0,68268086588,0,50974336530,0,22820814000,0,6826827239,0,1438518956,0,219060934,0,24304448,0,1950838,0,110532,0,4198,0,96,0,1 # liftB_neg_n56 r=0
2838357316081,0,3148948846428,0,1598722446902,0,491162200452,0,101697441811,0,14950764752,0,1600206504,0,125640416,0,7182008,0,291500,0,7974,0,132,0,1 # liftB_neg_n56 r=0
50018856359473,0,43750950206460,0,17510310442874,0,4240078461976,0,691833395815,0,80130219372,0,6755124006,0,417616416,0,18790342,0,600068,0,12910,0,168,0,1 # liftB_neg_n56 r=0
8195572344961,0,8311964815296,0,3858754849320,0,1084288817184,0,205392965846,0,27631445184,0,2707008088,0,194591712,0,10186613,0,378720,0,9492,0,144,0,1 # liftB_neg_n56 r=0
885196857601,0,1084177943520,0,607468451576,0,205894723440,0,47016944086,0,7620561760,0,898948296,0,77764240,0,4896053,0,218800,0,6588,0,120,0,1 # liftB_neg_n56 r=0
20156197020961,0,19046129741728,0,8232835252374,0,2152557791736,0,379134956012,0,47389592992,0,4310167366,0,287401576,0,13943455,0,479988,0,11128,0,156,0,1 # liftB_neg_n56 r=0
2566906693561,0,2892307403496,0,1489765071494,0,463809262168,0,97201082356,0,14445079992,0,1560803238,0,123540024,0,7108711,0,289988,0,7960,0,132,0,1 # liftB_neg_n56 r=0
242814892321,0,332073639252,0,207661006182,0,78518776428,0,19993110611,0,3611705328,0,474637864,0,45720864,0,3204008,0,159300,0,5334,0,108,0,1 # liftB_neg_n56 r=0
56696855041,0,87842008704,0,62189928680,0,26604194496,0,7659215446,0,1563368576,0,231994008,0,25218368,0,1993013,0,111680,0,4212,0,96,0,1 # liftB_neg_n56 r=0
7526126343121,0,7734584222612,0,3635066390130,0,1033027781120,0,197698295639,0,26840933924,0,2650719814,0,191848832,0,10099078,0,377068,0,9478,0,144,0,1 # liftB_neg_n56 r=0
192004437241,0,274680246664,0,178638035814,0,69864238312,0,18307391156,0,3387554968,0,454027078,0,44426536,0,3150871,0,158012,0,5320,0,108,0,1 # liftB_neg_n56 r=0
6900768001,0,13508254032,0,11914017014,0,6267681224,0,2192972812,0,538212528,0,95106726,0,12204024,0,1129615,0,73612,0,3208,0,84,0,1 # liftB_neg_n56 r=0
737383672081,0,934778204388,0,539788169018,0,187795201160,0,43852124743,0,7242424308,0,867678246,0,75996768,0,4830694,0,217372,0,6574,0,120,0,1 # liftB_neg_n56 r=0
784755191521,0,979071740332,0,558099642618,0,192188906280,0,44526529943,0,7311106012,0,872319526,0,76197472,0,4835734,0,217428,0,6574,0,120,0,1 # liftB_neg_n56 r=0
777571873,0,1908817300,0,2086120314,0,1345475224,0,571814615,0,169102948,0,35760166,0,5459104,0,598102,0,45932,0,2350,0,72,0,1 # liftB_neg_n56 r=0
