1110251,0,15388,0,-964389,0,40646,0,289646,0,-18050,0,-39093,0,2354,0,2585,0,-118,0,-82,0,2,0,1 # liftE_full r=12
469378879111,0,-639000827580,0,394399797379,0,-145885903600,0,36007463590,0,-6246146960,0,780733116,0,-70847600,0,4632595,0,-212900,0,6529,0,-120,0,1 # liftE_full r=24
917118077413513,0,-635735708593624,0,201246139182167,0,-38470139342066,0,4946096659065,0,-450594935536,0,29825783496,0,-1445326114,0,50890321,0,-1269746,0,21310,0,-216,0,1 # liftE_full r=24
438321373073,0,-603568884120,0,376459779006,0,-140580181480,0,34992910537,0,-6115120360,0,769160006,0,-70157200,0,4605965,0,-212300,0,6523,0,-120,0,1 # liftE_full r=24
1691775451081,0,-2045938097676,0,1123900233190,0,-370749668300,0,81781379365,0,-12706297516,0,1425690030,0,-116396632,0,6862795,0,-285010,0,7915,0,-132,0,1 # liftE_full r=24
753642501184,0,-940436356992,0,536323140768,0,-184840200848,0,42877804624,0,-7053017134,0,843567805,0,-73918813,0,4709866,0,-212814,0,6473,0,-119,0,1 # liftE_full r=24
522596217231479,0,-379337842738678,0,125771935618709,0,-25186575460374,0,3392865921316,0,-323897838708,0,22468892097,0,-1141215226,0,42119951,0,-1101682,0,19384,0,-206,0,1 # liftE_full r=24
5744530097461,0,-6181536620664,0,3029086483845,0,-893680608288,0,176788320406,0,-24701755680,0,2499629700,0,-184574304,0,9870585,0,-372840,0,9443,0,-144,0,1 # liftE_full r=24
525211014329,0,-701737365540,0,425734102677,0,-155042355440,0,37740462886,0,-6468072240,0,800205204,0,-72003600,0,4677045,0,-213900,0,6539,0,-120,0,1 # liftE_full r=24
1600882390691,0,-1953921115938,0,1082456601579,0,-359818299368,0,79911991702,0,-12489765464,0,1408486820,0,-115470872,0,6830495,0,-284350,0,7909,0,-132,0,1 # liftE_full r=24
149120751313,0,-221197011012,0,148992246902,0,-60244944660,0,16283617265,0,-3099015612,0,425784738,0,-42551928,0,3070085,0,-155970,0,5297,0,-108,0,1 # liftE_full r=24
5768799683040575,0,-3405353739859170,0,919306079543759,0,-150075757110434,0,16500551657886,0,-1287227746268,0,73058206559,0,-3039609510,0,92007145,0,-1976018,0,28582,0,-250,0,1 # liftE_full r=24
926955924544,0,-1136161024128,0,636521867488,0,-215534833072,0,49129681224,0,-7942018266,0,933625185,0,-80418147,0,5037346,0,-223786,0,6693,0,-121,0,1 # liftE_full r=24
6096614990129,0,-6495680035152,0,3154290637134,0,-923029632432,0,181268684169,0,-25167147696,0,2532941222,0,-186196704,0,9922045,0,-373800,0,9451,0,-144,0,1 # liftE_full r=24
271231,0,942154,0,245185,0,-1023698,0,145941,0,286064,0,-120722,0,-3790,0,13459,0,-3874,0,526,0,-36,0,1 # liftE_full r=16
272791,0,1167292,0,-3337487,0,1307418,0,2340760,0,-3007894,0,1636789,0,-519570,0,104375,0,-13482,0,1088,0,-50,0,1 # liftE_full r=20
185832881181,0,-263401212258,0,170289151524,0,-66400045461,0,17392262355,0,-3223985580,0,433691594,0,-42659385,0,3045315,0,-153874,0,5224,0,-107,0,1 # liftE_full r=24
25741,0,-412650,0,802546,0,-182050,0,-299342,0,64996,0,51465,0,-4190,0,-4398,0,-232,0,134,0,22,0,1 # liftE_full r=12
23581,0,96382,0,-251670,0,12350,0,189182,0,-69212,0,-25359,0,17186,0,-1526,0,-832,0,246,0,-26,0,1 # liftE_full r=16
1990653798223,0,-2342978284482,0,1255491133339,0,-404959087016,0,87559561414,0,-13368779512,0,1477901460,0,-119189752,0,6959875,0,-286990,0,7933,0,-132,0,1 # liftE_full r=24
44990117619121,0,-39810961885620,0,16111444437124,0,-3943023894302,0,649916333307,0,-76003684437,0,6465957114,0,-403194195,0,18288679,0,-588479,0,12750,0,-167,0,1 # liftE_full r=24
50505832301992393,0,-24918871778537322,0,5621147938150187,0,-766588187929786,0,70392099790585,0,-4585017647952,0,217220104440,0,-7541854542,0,190455565,0,-3411578,0,41146,0,-300,0,1 # liftE_full r=24
589159,0,-818582,0,-174756,0,477950,0,10940,0,-105002,0,-981,0,10850,0,370,0,-532,0,-36,0,10,0,1 # liftE_full r=12
29058259526123075,0,-14988403460347980,0,3535694037425609,0,-504381275450858,0,48461117876004,0,-3303771148106,0,163868975549,0,-5958445038,0,157630111,0,-2958878,0,37408,0,-286,0,1 # liftE_full r=24
135263167129,0,-203950991142,0,139449686971,0,-57154791384,0,15635268532,0,-3006941346,0,416822059,0,-41961384,0,3044873,0,-155340,0,5290,0,-108,0,1 # liftE_full r=24
5491730070553,0,-5954002388976,0,2937689730026,0,-872108891952,0,173475829649,0,-24355997136,0,2474785770,0,-183360864,0,9832025,0,-372120,0,9437,0,-144,0,1 # liftE_full r=24
2087231052075625,0,-1342844187121850,0,394998042806866,0,-70244113375250,0,8411155799260,0,-714436729990,0,44138955109,0,-1998523134,0,65818082,0,-1537592,0,24186,0,-230,0,1 # liftE_full r=24
2017457748339461,0,-1305404871134046,0,385985762932998,0,-68962528784434,0,8291928891414,0,-706854681378,0,43805162245,0,-1988478094,0,65620322,0,-1535292,0,24174,0,-230,0,1 # liftE_full r=24
88777015779425,0,-74719824942820,0,28729713173168,0,-6672643200440,0,1042553879237,0,-115435788849,0,9287209800,0,-546994388,0,23405733,0,-709546,0,14464,0,-178,0,1 # liftE_full r=24
39965320381193,0,-35831359496870,0,14684800735699,0,-3637539279535,0,606518556911,0,-71710665441,0,6164350186,0,-388153943,0,17767327,0,-576525,0,12587,0,-166,0,1 # liftE_full r=24
646028393737,0,-833996354040,0,490262636102,0,-173514817840,0,41175707446,0,-6901643020,0,837815117,0,-74217760,0,4761722,0,-215800,0,6558,0,-120,0,1 # liftE_full r=24
16943491953763363,0,-9160650351348846,0,2264214559149259,0,-338304091248626,0,34031406315766,0,-2428102705120,0,125996044371,0,-4791030646,0,132496509,0,-2598938,0,34322,0,-274,0,1 # liftE_full r=24
5128967773775,0,-5624592247200,0,2804315871548,0,-840409058976,0,168578893550,0,-23842315656,0,2437731177,0,-181545792,0,9774238,0,-371040,0,9428,0,-144,0,1 # liftE_full r=24
860003,0,470556,0,-708103,0,-276118,0,224052,0,53882,0,-33139,0,-4434,0,2383,0,158,0,-80,0,-2,0,1 # liftE_full r=12
-28211,0,-84362,0,135069,0,316798,0,-3830,0,-206196,0,-72603,0,19658,0,17519,0,4542,0,584,0,38,0,1 # liftE_full r=6
6372324301591,0,-6739565416776,0,3250745123043,0,-945486663456,0,184677073702,0,-25519488480,0,2558064732,0,-187416864,0,9960675,0,-374520,0,9457,0,-144,0,1 # liftE_full r=24
-90481,0,327118,0,114669,0,-532906,0,152516,0,157468,0,-92343,0,3866,0,9191,0,-3118,0,464,0,-34,0,1 # liftE_full r=18
1955418203311,0,-2308367481662,0,1240319512981,0,-401051583592,0,86904832678,0,-13294211656,0,1472055548,0,-118878232,0,6949075,0,-286770,0,7931,0,-132,0,1 # liftE_full r=24
502248867121,0,-676077490760,0,412981719738,0,-151332232520,0,37040911813,0,-6378768360,0,792388806,0,-71540400,0,4659255,0,-213500,0,6535,0,-120,0,1 # liftE_full r=24
6978285081371423,0,-4054625440292542,0,1077382480698909,0,-173116326024662,0,18734431411364,0,-1438498127020,0,80358623577,0,-3290705498,0,98039063,0,-2072402,0,29504,0,-254,0,1 # liftE_full r=24
-82624,0,-151232,0,101344,0,202472,0,-58788,0,-66984,0,10194,0,9256,0,-433,0,-564,0,-18,0,12,0,1 # liftE_full r=10
22070315596,0,-40032996192,0,32749900726,0,-15966579808,0,5163528547,0,-1166390400,0,188655384,0,-22012608,0,1839243,0,-107360,0,4158,0,-96,0,1 # liftE_full r=24
7162406315001,0,-7436173547376,0,3525384750930,0,-1009249158204,0,194331666447,0,-26515745952,0,2629023323,0,-190861768,0,10069783,0,-376556,0,9474,0,-144,0,1 # liftE_full r=24
772968273664,0,-970048153920,0,555357703376,0,-191826711552,0,44530208388,0,-7319819964,0,873747047,0,-76319388,0,4841812,0,-217596,0,6576,0,-120,0,1 # liftE_full r=24
127793993044,0,-194546486916,0,134191040510,0,-55436051628,0,15271785331,0,-2954982384,0,411738144,0,-41625144,0,3030483,0,-154980,0,5286,0,-108,0,1 # liftE_full r=24
2553414963344,0,-2885146775280,0,1489066127656,0,-464209684048,0,97359152808,0,-14472914060,0,1563727902,0,-123734600,0,7116791,0,-290180,0,7962,0,-132,0,1 # liftE_full r=16
463681850719,0,-632622284880,0,391224887044,0,-144961073280,0,35832918832,0,-6223848720,0,778780412,0,-70731840,0,4628148,0,-212800,0,6528,0,-120,0,1 # liftE_full r=24
39228181,0,1418956,0,-30726738,0,-7004216,0,5820287,0,1932960,0,-312452,0,-175448,0,-8149,0,4596,0,790,0,48,0,1 # liftE_full r=8
3313808072055196,0,-2060035633770076,0,585042285681838,0,-100369927370752,0,11585509087543,0,-947891794492,0,56367260606,0,-2454721104,0,77697620,0,-1743240,0,26316,0,-240,0,1 # liftE_full r=24
-8896,0,-72544,0,-42208,0,202984,0,-34172,0,-68184,0,9778,0,9416,0,-505,0,-580,0,-18,0,12,0,1 # liftE_full r=10
1784208601934164,0,-1168008568776616,0,349316059252014,0,-63109815384612,0,7671278910035,0,-660942481400,0,41387830206,0,-1897898512,0,63253352,0,-1494216,0,23748,0,-228,0,1 # liftE_full r=24
2180703222716,0,-2530418196284,0,1337949401430,0,-426262098020,0,91138321407,0,-13777236836,0,1509976786,0,-120901088,0,7019252,0,-288200,0,7944,0,-132,0,1 # liftE_full r=20
107644920044,0,-168630565356,0,119419245106,0,-50525826444,0,14218256347,0,-2802580992,0,396686840,0,-40622904,0,2987403,0,-153900,0,5274,0,-108,0,1 # liftE_full r=24
5286219129839,0,-5768104066464,0,2862683487548,0,-854336437248,0,170737630144,0,-24069395232,0,2454147652,0,-182351232,0,9799908,0,-371520,0,9432,0,-144,0,1 # liftE_full r=24
1868598534884,0,-2222835877196,0,1202728402302,0,-391347681252,0,85275705211,0,-13108369824,0,1457467592,0,-118100136,0,6922083,0,-286220,0,7926,0,-132,0,1 # liftE_full r=24
