2741521,0,0,-1271286,0,0,231817,0,0,-10068,0,0,525,0,0,78,0,0,-73,0,0,6,0,0,1 # sphere_gen r=0
629281,0,0,-923636,0,0,607283,0,0,-232690,0,0,56711,0,0,-8710,0,0,807,0,0,-42,0,0,1 # sphere_gen r=0
8992981,0,0,1719080,0,0,633799,0,0,147960,0,0,24106,0,0,3160,0,0,384,0,0,30,0,0,1 # sphere_gen r=0
24626981,0,0,1789942,0,0,591012,0,0,-68830,0,0,-3614,0,0,-1150,0,0,68,0,0,6,0,0,1 # sphere_gen r=0
1369841,0,0,-368830,0,0,40496,0,0,8070,0,0,-4244,0,0,280,0,0,111,0,0,-20,0,0,1 # sphere_gen r=0
303605,0,0,309530,0,0,89435,0,0,7380,0,0,4711,0,0,1018,0,0,9,0,0,-8,0,0,1 # sphere_gen r=0
118301,0,0,-211746,0,0,121803,0,0,-30580,0,0,7201,0,0,-600,0,0,27,0,0,-2,0,0,1 # sphere_gen r=0
146005,0,0,-102050,0,0,59940,0,0,17970,0,0,1821,0,0,226,0,0,96,0,0,16,0,0,1 # sphere_gen r=0
1415821,0,0,-13288,0,0,-252193,0,0,6100,0,0,19756,0,0,1630,0,0,-32,0,0,6,0,0,1 # sphere_gen r=0
225761,0,0,-279424,0,0,155848,0,0,-54700,0,0,14086,0,0,-2680,0,0,352,0,0,-28,0,0,1 # sphere_gen r=0
34869901,0,0,-11868956,0,0,1065893,0,0,178020,0,0,-41824,0,0,1510,0,0,292,0,0,-32,0,0,1 # sphere_gen r=0
269001,0,0,342630,0,0,173664,0,0,41310,0,0,3101,0,0,-570,0,0,-116,0,0,0,0,0,1 # sphere_gen r=0
41281,0,0,-23380,0,0,23374,0,0,-6460,0,0,2766,0,0,-170,0,0,19,0,0,10,0,0,1 # sphere_gen r=0
4049105,0,0,2594530,0,0,297605,0,0,-77970,0,0,-10109,0,0,1672,0,0,379,0,0,28,0,0,1 # sphere_gen r=0
2860861,0,0,-332330,0,0,176361,0,0,-121380,0,0,23106,0,0,-3470,0,0,476,0,0,-20,0,0,1 # sphere_gen r=0
6555901,0,0,3164172,0,0,848057,0,0,193990,0,0,33856,0,0,4340,0,0,418,0,0,26,0,0,1 # sphere_gen r=0
7421,0,0,1046,0,0,4928,0,0,-6350,0,0,3506,0,0,-1110,0,0,192,0,0,-18,0,0,1 # sphere_gen r=0
1895941,0,0,706886,0,0,389012,0,0,110118,0,0,26250,0,0,4612,0,0,527,0,0,34,0,0,1 # sphere_gen r=0
294416,0,0,104880,0,0,20264,0,0,-8160,0,0,-1284,0,0,-280,0,0,14,0,0,10,0,0,1 # sphere_gen r=0
5608025,0,0,-2260500,0,0,509850,0,0,-116100,0,0,24310,0,0,-3750,0,0,415,0,0,-30,0,0,1 # sphere_gen r=0
590305,0,0,-472720,0,0,260880,0,0,-77210,0,0,14526,0,0,-2048,0,0,249,0,0,-22,0,0,1 # sphere_gen r=0
2713981,0,0,-205530,0,0,235404,0,0,-25230,0,0,7626,0,0,-910,0,0,124,0,0,-10,0,0,1 # sphere_gen r=0
170141,0,0,244968,0,0,142007,0,0,40880,0,0,6531,0,0,270,0,0,-87,0,0,-6,0,0,1 # sphere_gen r=0
1555025,0,0,1271900,0,0,380325,0,0,43450,0,0,2385,0,0,530,0,0,165,0,0,20,0,0,1 # sphere_gen r=0
1024025,0,0,250,0,0,-36490,0,0,18600,0,0,2436,0,0,-914,0,0,-19,0,0,16,0,0,1 # sphere_gen r=0
6526021,0,0,304246,0,0,149693,0,0,-34370,0,0,-1224,0,0,-630,0,0,62,0,0,2,0,0,1 # sphere_gen r=0
276841,0,0,-62246,0,0,34467,0,0,-10128,0,0,3855,0,0,-402,0,0,117,0,0,-4,0,0,1 # sphere_gen r=0
5171461,0,0,2378124,0,0,367007,0,0,15722,0,0,2230,0,0,1258,0,0,202,0,0,16,0,0,1 # sphere_gen r=0
