44017,0,0,5456,0,0,-6134,0,0,1988,0,0,282,0,0,-416,0,0,142,0,0,-20,0,0,1 # sphere_gen r=0
8214273,0,0,2926368,0,0,759918,0,0,138708,0,0,21697,0,0,2208,0,0,248,0,0,12,0,0,1 # sphere_gen r=0
1688761,0,0,-1923840,0,0,1007008,0,0,-317000,0,0,65018,0,0,-8800,0,0,768,0,0,-40,0,0,1 # sphere_gen r=0
361828,0,0,171632,0,0,47920,0,0,-3400,0,0,-408,0,0,16,0,0,-32,0,0,4,0,0,1 # sphere_gen r=0
165124,0,0,209320,0,0,85084,0,0,5944,0,0,-2430,0,0,200,0,0,94,0,0,-16,0,0,1 # sphere_gen r=0
3683025,0,0,998460,0,0,123894,0,0,21684,0,0,3445,0,0,808,0,0,116,0,0,8,0,0,1 # sphere_gen r=0
32400,0,0,12960,0,0,104544,0,0,-14688,0,0,4716,0,0,-864,0,0,168,0,0,-12,0,0,1 # sphere_gen r=0
20289025,0,0,9536560,0,0,1825538,0,0,261124,0,0,36067,0,0,3332,0,0,230,0,0,20,0,0,1 # sphere_gen r=0
1998657,0,0,-727524,0,0,464520,0,0,-63456,0,0,5791,0,0,144,0,0,104,0,0,-12,0,0,1 # sphere_gen r=0
93712,0,0,-46656,0,0,16080,0,0,-5328,0,0,1604,0,0,-360,0,0,72,0,0,-12,0,0,1 # sphere_gen r=0
601009,0,0,952516,0,0,1319366,0,0,73284,0,0,24725,0,0,-456,0,0,188,0,0,-8,0,0,1 # sphere_gen r=0
429313,0,0,-666948,0,0,370270,0,0,-100092,0,0,19935,0,0,-3156,0,0,382,0,0,-24,0,0,1 # sphere_gen r=0
9457,0,0,11004,0,0,5416,0,0,4124,0,0,2633,0,0,592,0,0,42,0,0,4,0,0,1 # sphere_gen r=0
31609033,0,0,17799764,0,0,6055436,0,0,1211220,0,0,167006,0,0,15852,0,0,1052,0,0,44,0,0,1 # sphere_gen r=0
2175769,0,0,-2049800,0,0,796282,0,0,-182840,0,0,35673,0,0,-5980,0,0,664,0,0,-40,0,0,1 # sphere_gen r=0
1972521,0,0,-2323692,0,0,1258248,0,0,-389652,0,0,75067,0,0,-9404,0,0,776,0,0,-40,0,0,1 # sphere_gen r=0
2769577,0,0,2578400,0,0,953252,0,0,182024,0,0,21829,0,0,2524,0,0,326,0,0,28,0,0,1 # sphere_gen r=0
