-15159761299033204030749,-54791812185771768811134,24791033487676185758047,43428856572535849183294,4826885596026506835269,-4660298144517440205082,-929694398116654469006,164866820367530100290,47873750840031732952,-1718873384558066342,-1133770936417348755,-27189183243657008,13728585764579190,872227269249610,-78860019623930,-8830552073882,91241622055,40206197226,1047091058,-69797322,-4162355,-15942,4003,114,1 # comp 3x8 (3*8) r=24
97825915148118303625,25786712540297590600,-537115879092108609740,-135753148465339581360,279893531629521492110,65290473466529601616,-30914383060372127728,-8062110354552405352,1298466250840878365,433554259435049328,-18662270183968812,-11923427192179064,-191624280116126,175553080595760,9368705964364,-1333828567696,-117061215882,4136832632,666754620,3922392,-1717468,-50936,1296,80,1 # comp 2x12 (2*12) r=24
-10520422301931500,143067952239772000,-204446270404509300,-111202952751517200,318596656038588180,-105743841354318520,-72158170775277436,45659051593988692,231294903857148,-4701888837654888,624277242703776,183470703987644,-41230865303167,-2397640669124,1077794914914,-15636717996,-13568401317,703547840,81640604,-6823820,-175665,27492,-222,-40,1 # comp 2x12 (2*12) r=24
-13258095470347559,58354625654021424,15414570623872,-42307048586780740,2215862320656966,11598540512122036,-738624261180898,-1655880095554624,114647457467593,140487227870128,-10244538608776,-7575700978324,572890915467,268422485880,-20854647602,-6308389028,500434708,97046220,-7826510,-935612,76465,5108,-422,-12,1 # comp 8x3 (8*3) r=24
-25851105310054348224,34074917309288712960,30965355366615049536,-53150754772087972992,4983694467530905008,12260867784842475648,-1938880351215872064,-1227439184437120320,193754071315259244,65554832112804144,-9343683622155996,-2001611535863976,251732025157093,35738931940496,-4030923222458,-377230933632,39034445571,2352662604,-227191688,-8420588,767571,15828,-1374,-12,1 # comp 2x12 (2*12) r=24
-21920267842076132,91132332047087652,-35705153471216652,-125231680102829064,2219814482451690,45594306028918770,4846446051185556,-7054508015427690,-1146449298775101,560627718314942,112459201789926,-24385809904278,-5937660197465,559172965440,182757600642,-4782967582,-3324009480,-55735074,34319836,1658136,-173541,-14074,192,42,1 # comp 3x8 (3*8) r=24
1642411645302169856,-7052220310609829504,-11096069424813731904,-998225042266171168,4294519205853104112,1604579751829834624,-286766743382349600,-214823602149738048,-5940279986701432,11575235606001936,1230145359846780,-308792440702510,-51973085002085,3969286210818,1095567516268,-10156760304,-12953157109,-362915692,84433100,4736850,-253855,-23718,44,44,1 # comp 6x4 (6*4) r=24
-267693638818570799,382168247324665600,1326751151092829128,-2120049232474821072,611637254618910492,398605943576560096,-238725584825591046,996916818122172,22875357100476142,-3410779950097944,-855506329519482,237232258464956,7761228532643,-7065690517524,337252674930,99909800988,-10476789189,-513495864,113510100,-1819992,-479289,24636,370,-52,1 # comp 2x12 (2*12) r=24
-2450229423866639,-2045248733163280,93713682394277416,78676780871267472,-25337716353012084,-38566617761790124,-3270498851625930,6463270053019308,1671928086606046,-392582474948604,-194338398403902,-2673914081096,9092182681727,1161469176576,-146003318178,-40870302708,-898430805,506084376,45448092,-1368228,-367485,-12624,622,52,1 # comp 12x2 (12*2) r=24
-390186804143538217,-7509038096364713642,-8081996611533746758,1584812888788864438,4804357536308949849,1451722309481174818,-342776651414510340,-210906934056464336,-3582803515587148,11416267344138910,1150448274481990,-303681690591534,-49693146078447,3922234850214,1053412926148,-11067985208,-12524801264,-339631814,82439426,4555822,-252491,-23234,56,44,1 # comp 6x4 (6*4) r=24
