723391,0,0,-821523,0,0,455281,0,0,-156504,0,0,36059,0,0,-5652,0,0,584,0,0,-36,0,0,1 # sphere_gen r=0
16121971,0,0,4688470,0,0,1268888,0,0,231160,0,0,35589,0,0,4230,0,0,387,0,0,25,0,0,1 # sphere_gen r=0
626281,0,0,-285598,0,0,59771,0,0,-18814,0,0,3474,0,0,-102,0,0,54,0,0,-16,0,0,1 # sphere_gen r=0
1535431,0,0,-403487,0,0,95878,0,0,-7899,0,0,-125,0,0,281,0,0,-12,0,0,3,0,0,1 # sphere_gen r=0
1539481,0,0,-518224,0,0,116355,0,0,-40216,0,0,13014,0,0,-2536,0,0,320,0,0,-24,0,0,1 # sphere_gen r=0
4646431,0,0,1318790,0,0,102222,0,0,14630,0,0,1719,0,0,110,0,0,8,0,0,0,0,0,1 # sphere_gen r=0
19691851,0,0,-10937243,0,0,2963431,0,0,-562089,0,0,79324,0,0,-8167,0,0,639,0,0,-36,0,0,1 # sphere_gen r=0
6493381,0,0,5213525,0,0,1582522,0,0,230835,0,0,19819,0,0,1705,0,0,168,0,0,15,0,0,1 # sphere_gen r=0
20555536,0,0,-6297104,0,0,1936820,0,0,-344816,0,0,43899,0,0,-4536,0,0,450,0,0,-29,0,0,1 # sphere_gen r=0
76831,0,0,6978,0,0,2170,0,0,-1872,0,0,269,0,0,12,0,0,5,0,0,-3,0,0,1 # sphere_gen r=0
36960421,0,0,-1341592,0,0,1210730,0,0,-189532,0,0,26979,0,0,-3948,0,0,390,0,0,-28,0,0,1 # sphere_gen r=0
5675056,0,0,-5391664,0,0,1802120,0,0,-247306,0,0,19309,0,0,-2711,0,0,395,0,0,-29,0,0,1 # sphere_gen r=0
11041,0,0,5343,0,0,35218,0,0,10311,0,0,2915,0,0,501,0,0,8,0,0,3,0,0,1 # sphere_gen r=0
4202101,0,0,2635489,0,0,1259005,0,0,346376,0,0,67299,0,0,9376,0,0,850,0,0,44,0,0,1 # sphere_gen r=0
354511,0,0,-431791,0,0,259254,0,0,-98172,0,0,24234,0,0,-3769,0,0,416,0,0,-28,0,0,1 # sphere_gen r=0
4609141,0,0,-4617697,0,0,2139405,0,0,-597082,0,0,109089,0,0,-13258,0,0,1040,0,0,-48,0,0,1 # sphere_gen r=0
8412241,0,0,8071858,0,0,3222273,0,0,719871,0,0,105330,0,0,11161,0,0,863,0,0,43,0,0,1 # sphere_gen r=0
260431,0,0,-240715,0,0,65823,0,0,-9675,0,0,1764,0,0,65,0,0,77,0,0,5,0,0,1 # sphere_gen r=0
8564461,0,0,7424907,0,0,2756050,0,0,574542,0,0,76139,0,0,7248,0,0,560,0,0,33,0,0,1 # sphere_gen r=0
253291,0,0,155499,0,0,109414,0,0,-100317,0,0,30429,0,0,-5019,0,0,526,0,0,-33,0,0,1 # sphere_gen r=0
8564851,0,0,5863260,0,0,2160597,0,0,497455,0,0,79474,0,0,8895,0,0,703,0,0,35,0,0,1 # sphere_gen r=0
3207121,0,0,1833952,0,0,477045,0,0,89767,0,0,12984,0,0,793,0,0,-25,0,0,3,0,0,1 # sphere_gen r=0
145021,0,0,23869,0,0,17205,0,0,1376,0,0,689,0,0,56,0,0,60,0,0,4,0,0,1 # sphere_gen r=0
4302091,0,0,-3333225,0,0,1245763,0,0,-299895,0,0,50414,0,0,-6105,0,0,527,0,0,-30,0,0,1 # sphere_gen r=0
2370481,0,0,-1072183,0,0,360191,0,0,-45004,0,0,8529,0,0,1338,0,0,174,0,0,14,0,0,1 # sphere_gen r=0
9240496,0,0,714336,0,0,153512,0,0,37368,0,0,7475,0,0,372,0,0,52,0,0,9,0,0,1 # sphere_gen r=0
1930711,0,0,1343967,0,0,-287580,0,0,-153403,0,0,47269,0,0,-4257,0,0,220,0,0,-17,0,0,1 # sphere_gen r=0
