185147443,341456882,184975174,-821398119,-1004092672,-317355725,1302247544,933756092,90421128,-878936878,-264854559,71268038,226742824,-39704282,-35506891,1786710,23924002,2891721,-6674992,-1265253,210,190841,-36,0,1 # liftF r=8
-99397369,342169207,313335095,-1647984958,1421462052,2067710906,-3580820970,705583510,3241130659,-2248225760,-502977270,1648812480,-544498457,-412155522,315986866,-43543823,-86611942,18086822,861723,-5025519,17640,164257,-604,0,1 # liftF r=12
-8159871107,-13335747941,-8943580956,-24156122056,-29027387609,-15172763248,-26195063976,-24406643164,-9451398519,-14023923727,-10024004662,-2562151446,-4062682237,-2034230222,-250285049,-632378602,-165360872,1892792,-44371786,-72389,318,-218766,-804,0,1 # liftF r=8
9349,-151336,631068,77607,-4067392,4290460,2488615,-6315035,12646212,-8095071,-1878433,3019899,-9446160,4238745,745557,-1081256,2812424,-89959,-653682,-123478,150,32736,-44,0,1 # liftF r=14
2353616,-2332808,-27164844,57385574,-14506389,-194785490,567010741,-608509730,135518068,744080837,-1242421582,792228254,54222157,-526752310,339537578,19020671,-96621181,25756955,6890741,-3939087,26344,189975,-1300,0,1 # liftF r=12
227063849,0,0,-903597073,0,0,1369474882,0,0,-994222169,0,0,362286371,0,0,-66466277,0,0,5716862,0,0,-182563,0,0,1 # liftF r=8
348464471,301964490,-227559576,1194371682,953325834,-510523898,1800299181,908814312,-426235795,1344309772,204980354,-125968006,362650045,-128778822,5613896,-51159918,-41640430,9803864,-28076932,4632306,7572,-323274,-540,0,1 # liftF r=8
40391,0,0,658840,0,0,3248807,0,0,7263554,0,0,8218200,0,0,4561206,0,0,951578,0,0,-25200,0,0,1 # liftF r=8
-137864998448,278282705464,-213303407508,-175954929634,403570788019,-247082122835,-126526471697,235680573464,-101941600668,-58405730021,66135303122,-16423856089,-14542268706,8247405499,-530895690,-1565639736,277236755,49295115,-42814048,-6870112,25014,260400,-948,0,1 # liftF r=8
633727,6399975,10230521,979836,86290258,241005173,73123523,-57027431,437643310,423560520,-564514327,-671263666,343348336,228965774,-480360261,2266006,282295959,-7017261,-36166769,2539499,12196,-268720,-1220,0,1 # liftF r=12
8705497,50859429,-11541209,-33835265,17958304,21745131,-23040114,-89826784,28152746,49470231,-41363546,-16341322,25260637,37132029,-17902350,-15566123,20881223,-2148995,-7523968,999960,11826,-79001,-876,0,1 # liftF r=10
-6270041,62369591,-229292453,368940270,-232737517,16414442,318719584,-1176414690,1728357018,-1676775614,1195329972,-312966176,122027187,613784898,-846714692,-64998392,250578797,-12348169,-16838307,2161181,26344,-114537,-1300,0,1 # liftF r=14
14549519,-147547434,601669088,-1255630514,1473137448,-1248332756,1177491571,-564396320,-671891868,723786658,-320814768,712973663,-314850524,-330488759,40963898,3143083,140852564,-657279,-33678643,-904756,150,239798,-44,0,1 # liftF r=14
2077736497,-3741012294,-2450534015,13850232443,-4645847844,-18511691195,21150789897,11225925377,-24630023370,6055841159,15030769631,-9373164180,-2661441115,4665843341,-632863459,-976384581,263282515,59032684,-38055304,-8242911,25014,309958,-948,0,1 # liftF r=8
-629390591,1210544363,-713581722,-3117831344,5897441002,-3133054703,-5544317120,9990949701,-4533717859,-4667916957,7404462198,-2583301135,-2034368128,2384483730,-481200144,-455811872,279846213,-6979535,-36465548,2526343,12196,-267612,-1220,0,1 # liftF r=10
-98379577,-187308215,829877384,-223726314,2725832928,1829518002,2181303168,3414918402,508548605,1931640761,939215794,-233028394,504784946,-89691038,-65886928,9500550,-42911701,3494728,-10896902,102356,318,-316838,-804,0,1 # liftF r=8
-4180635001,-1178327482,4034164816,-11489925557,-655059787,7078161382,-13827682622,2019953063,3539878395,-7156024585,1236659520,837874191,-1839096846,166820326,114460159,-223400267,-17676959,4709434,-8718090,-3075942,190,324738,-28,0,1 # liftF r=8
-497468381,-244506037,59896200038,86543643323,-13947531396,6410007477,75347158489,-20375819315,-39832436706,23876541074,-1913191302,-18274772866,3901546925,3061291725,-2301722839,174529001,618554565,-40986455,-38736011,6574489,26344,-328240,-1300,0,1 # liftF r=14
1449314992,9428968880,21675193008,21084741286,14135006117,23235522278,21814493865,216079187,151153083,7264466393,-3560055326,-5443328528,1384961470,86530932,-1309830798,231727503,354761042,-37603622,-22152950,5969526,26344,-296020,-1300,0,1 # liftF r=14
475671323,1609151986,1780401607,-554192238,-3676456575,-3794901077,-299725162,3017694840,2939541693,522605314,-1160569851,-1012078566,-158272554,246833365,162816925,9858796,-28124075,-10196057,1019005,1184403,29388,-24720,-668,0,1 # liftF r=12
-10935472,2552472,11374176,-39844884,-38768023,52381644,-341401,-136810663,36405265,114520230,-102081970,-48457801,97135932,25488917,-46144280,3578097,33313575,-4852630,-9720217,2122735,210,-320064,-36,0,1 # liftF r=8
-24521923,-25602993,-9021591,212784999,168885868,36884776,-624234877,-348678761,-31279853,789299955,273354743,-12836044,-458852287,-67143991,19974264,109975675,-5594532,-4354018,-5841037,1928408,11826,-143483,-876,0,1 # liftF r=8
691933729,-447202730,-127865354,2354949585,-863709778,-398566733,2976300973,-522687330,-320961137,1822015347,-116634544,-84414724,580043962,-12570420,-7694077,88585877,-2219050,-106888,5143962,-72362,-432,61464,-1140,0,1 # liftF r=8
249023107,-3603048573,16478869398,-27335786711,10787025477,1468888944,14315773849,-5272806004,-15032421737,3018854898,4360113146,3725475499,-2098992310,-1879350384,511280395,336155945,37960308,-66344612,-12060994,8033963,29388,-172949,-668,0,1 # liftF r=16
-173417,1217353,4735197,6731303,-9903996,-40146588,-41709143,31100089,115326845,89363492,-55993249,-149137056,-76862820,59332363,89401577,22546012,-31039057,-20213935,557758,5683389,17640,-185827,-604,0,1 # liftF r=10
-34802862671,6725415700,7060046712,74537357223,-24464804388,-6195924995,-61996868229,24080246248,-67862805,26439200931,-9909369964,794176918,-5873193544,1859635402,-155671099,623276429,-150445634,8143382,-22379224,3953344,7572,-276106,-540,0,1 # liftF r=8
-39610671907,51831302355,-1753672270,-113939399996,134954985364,-23476615875,-119143182384,132405529284,-34728395806,-53714274491,57277293074,-16240692619,-10342399313,9757793807,-1801266324,-1166677975,550907478,31047642,-35626571,-5056315,26344,255450,-1300,0,1 # liftF r=8
4210557041,3695668923,-4040737460,-14643299193,-4687868742,11814361631,16184654326,-1025516673,-11312186684,-6992974137,3287412343,4454859206,899756640,-1356331877,-672689066,92078020,172108703,21348114,-16865067,-3040383,25014,117579,-948,0,1 # liftF r=10
2103652981,-4223104249,2293943620,-7519268334,8739261264,-1083051385,7094075129,-3004853921,-2708642284,-1393304598,-2345677674,2035217934,-891846285,1517060841,-349396550,440181085,-218491744,-1850722,-55819005,100555,318,229194,-804,0,1 # liftF r=8
