70241,0,0,-41656,0,0,14624,0,0,-7544,0,0,3986,0,0,-1272,0,0,240,0,0,-24,0,0,1 # sphere_gen r=0
4929809,0,0,-93152,0,0,428092,0,0,-4696,0,0,5952,0,0,472,0,0,20,0,0,0,0,0,1 # sphere_gen r=0
677889,0,0,-573696,0,0,255564,0,0,-80976,0,0,18968,0,0,-3160,0,0,348,0,0,-24,0,0,1 # sphere_gen r=0
203972,0,0,256176,0,0,250216,0,0,52784,0,0,7784,0,0,1048,0,0,132,0,0,16,0,0,1 # sphere_gen r=0
132833,0,0,18408,0,0,39616,0,0,3040,0,0,1976,0,0,-376,0,0,72,0,0,-16,0,0,1 # sphere_gen r=0
2064962,0,0,1106520,0,0,287724,0,0,43320,0,0,4566,0,0,280,0,0,28,0,0,8,0,0,1 # sphere_gen r=0
2632433,0,0,-950824,0,0,449344,0,0,-95000,0,0,21138,0,0,-2792,0,0,320,0,0,-24,0,0,1 # sphere_gen r=0
5940001,0,0,2624104,0,0,452912,0,0,77848,0,0,18434,0,0,2920,0,0,304,0,0,24,0,0,1 # sphere_gen r=0
5562338,0,0,-3366056,0,0,939164,0,0,-154504,0,0,20030,0,0,-2360,0,0,220,0,0,-16,0,0,1 # sphere_gen r=0
33218,0,0,-5128,0,0,-1356,0,0,-1072,0,0,850,0,0,16,0,0,-8,0,0,-8,0,0,1 # sphere_gen r=0
61604226,0,0,-24244920,0,0,2169180,0,0,209784,0,0,-37306,0,0,1976,0,0,156,0,0,-24,0,0,1 # sphere_gen r=0
370753,0,0,-615000,0,0,307588,0,0,-16360,0,0,-446,0,0,-856,0,0,92,0,0,-8,0,0,1 # sphere_gen r=0
9826,0,0,33864,0,0,50068,0,0,22408,0,0,7214,0,0,1552,0,0,188,0,0,16,0,0,1 # sphere_gen r=0
21121288,0,0,7359936,0,0,2516016,0,0,474480,0,0,75708,0,0,8000,0,0,652,0,0,32,0,0,1 # sphere_gen r=0
583202,0,0,-298088,0,0,9364,0,0,7648,0,0,5306,0,0,-2592,0,0,424,0,0,-32,0,0,1 # sphere_gen r=0
45521,0,0,-229768,0,0,369604,0,0,-144400,0,0,27344,0,0,-3280,0,0,316,0,0,-24,0,0,1 # sphere_gen r=0
3125153,0,0,3153240,0,0,1350028,0,0,328552,0,0,52296,0,0,6016,0,0,524,0,0,32,0,0,1 # sphere_gen r=0
6468833,0,0,469728,0,0,121768,0,0,-8912,0,0,3968,0,0,880,0,0,200,0,0,16,0,0,1 # sphere_gen r=0
19092292,0,0,4452736,0,0,418976,0,0,2816,0,0,-4052,0,0,-832,0,0,-80,0,0,0,0,0,1 # sphere_gen r=0
3187313,0,0,-2663816,0,0,998484,0,0,-191888,0,0,29728,0,0,-3712,0,0,332,0,0,-24,0,0,1 # sphere_gen r=0
