56504014440047474097952912,0,6969585322643418130492896,0,474999003701593312119864,0,19160353287870873355320,0,504576232690572103521,0,8573460157874517080,0,93212537995094284,0,577520180130456,0,2105509926294,0,4580209608,0,5763508,0,3760,0,1 # liftE_neg r=0
67593418424926982710267464789960367593,0,8109526221019151840524276415673552384,0,361320532615254348568252817199625248,0,-2544685208996443426552785439833964,0,5655311336824157204343189992472,0,-4535775487174922290324930008,0,2804426116603047895323422,0,-739115150442544551312,0,801476404921064256,0,123819010473860,0,6363785352,0,131400,0,1 # liftE_neg r=0
7948727042801063587148903233883990336,0,2259019817943396251177887501103310528,0,180410103945126414846805516308327616,0,1088629691940802529262162893658568,0,2802297607096710083849272983801,0,3751134121705300585339842532,0,2692629440442453759595408,0,995243429611619748612,0,204736027270889446,0,24505499829948,0,1701834336,0,63764,0,1 # liftE_neg r=0
325587317468443044278375447442465472768,0,-10385116261700270495079432950549105664,0,106749409069754619067041443614025600,0,-1154698274005128841202799257944320,0,17870055286500135763878886836688,0,48420099548732501840618161280,0,178598359012564025425734384,0,77967963195596567303264,0,24034117777475254860,0,1969504800066192,0,50770659644,0,204284,0,1 # liftE_neg r=0
654685499672509417010767962579927296,0,46385556655599634711100831895090176,0,1218849507979910997485375300893024,0,13942737401158721159977019053888,0,62063859634746851398835747201,0,-14842416590375459180172652,0,10087905901237376562570,0,3520779053249944480,0,756071090843251,0,156007291520,0,95100970,0,-2332,0,1 # liftE_neg r=0
408537902884336200800256826623807488,0,-6270305736299668386420708665163776,0,66026515084607166500575669598208,0,-105915701026086002351595786240,0,3302290490059969519638976256,0,-10033876911045239402864640,0,463846546805518508907776,0,431751868134616615424,0,196195205435607600,0,33345306879872,0,1978743416,0,14064,0,1 # liftE_neg r=0
47647951108210285357072775969652736,0,-1584189918346236314067688471248896,0,40665228067617563455653972123648,0,-601033044149137402339723913216,0,8463632686801890614678831360,0,-35549225618831112474385920,0,447019109544087979374016,0,310094969042271443904,0,165688901965747136,0,32545111002080,0,1939416732,0,-52,0,1 # liftE_neg r=0
3806065276697980608986303311701713878592,0,-10314732676977056799149546015352256576,0,29822787270841678743440404318498384,0,27638679043721723192983302577152,0,137110792303112951171960794164,0,235922121153654707178447240,0,184265189486124359984692,0,86015086939281993716,0,29437126344315101,0,6174625017548,0,837480786,0,3024,0,1 # liftE_neg r=0
2845881547578330637450222528199078464,0,21928154698410833481338404828235136,0,306023373298750065098766739983552,0,2174537967934889363052421433856,0,8363361671761321632959800960,0,51453802507484394568092736,0,182001936549721361635840,0,113395061084313498784,0,19929649768060528,0,-1095161124768,0,351618884,0,36364,0,1 # liftE_neg r=0
8445429649245581599744,0,1301875928268519031296,0,736913801377713948288,0,77111168110086906576,0,4866826181471993217,0,176466856457060432,0,4145317966081948,0,51477471410544,0,362939779398,0,1463574000,0,3182620,0,2944,0,1 # liftE_neg r=0
8186516050702709755356304,0,-557936906516837132970048,0,17383160696075840954256,0,-358435708378087142256,0,6358401946074412236,0,-103878581766723304,0,1374969388993476,0,-13134747424008,0,85747375869,0,-369032400,0,995510,0,-1520,0,1 # liftE_neg r=0
2680330647543057991785790479961239341,0,6051535571325450199835817900326276,0,288106680268347888122438759657238,0,1582399367051295955290784232612,0,4654981341591850062788722247,0,55452029889945020217429864,0,205182859085279515946628,0,124493022918064125992,0,21306580786012971,0,-915575182444,0,377490182,0,37300,0,1 # liftE_neg r=0
266477957337171220291038442244,0,20706720121051751297721861484,0,555281143987735859348661685,0,3165284995439283639907910,0,33103555015010356385063,0,243505343262612496556,0,533124213078808273,0,-814056278175354,0,-3654860016447,0,-1334818508,0,12678951,0,-162,0,1 # liftE_neg r=0
1993191311202128,0,60759501639968,0,93101222286224,0,-15920800214944,0,1282184304008,0,-244093074976,0,35239976752,0,-2576952112,0,103983885,0,-2468274,0,35427,0,-286,0,1 # liftE_neg r=0
312011575438075862220878290065096704,0,34789441591545914356571903862439936,0,801156595965852746783161132515328,0,14641854789825476617903319945216,0,1654866713398034934078724877568,0,-1021788906971045035664452608,0,390042179472988040188288,0,-383365380946988192512,0,147447756967013808,0,13700504067264,0,1158541064,0,37744,0,1 # liftE_neg r=0
1581281043639217802386526034493033,0,-7309953437885076797172435345664,0,114310091665678562591474065522,0,-951235642469030273780343040,0,2292220740769640371154431,0,15291150908163429167808,0,30318509218065184892,0,47216533086538048,0,63241461067703,0,57034735296,0,29640754,0,8000,0,1 # liftE_neg r=0
14699396758316344138051612972288,0,-8655530009519357486531207197952,0,885180785009693983733474301024,0,599323520950792016480393224688,0,50213922198774181680987511281,0,15106257361959811847971204,0,548072633445412071423560,0,457126024395324714324,0,153930009005016206,0,25485548656188,0,2062197288,0,71868,0,1 # liftE_neg r=0
25951370857741309,0,19460763535604678,0,7223325273613799,0,915888397100586,0,22234252340851,0,-6479071246228,0,495591325234,0,-20446122844,0,543406711,0,-9036594,0,88335,0,-462,0,1 # liftE_neg r=0
69927507268682691994741,0,-11035197403054181126204,0,905058909798292103916,0,-35414750021246225260,0,861074282287333520,0,-15483166154162224,0,221953506820406,0,-2495995369596,0,20819934644,0,-121364332,0,461768,0,-1024,0,1 # liftE_neg r=0
7664091037969,0,-5913811229320,0,2543905648992,0,-718203653924,0,145092413424,0,-21441981432,0,2338339894,0,-185656584,0,10483584,0,-407044,0,10288,0,-152,0,1 # liftE_neg r=0
273459675394564,0,268203565694772,0,126911644441113,0,35888034244346,0,3127614670139,0,-672968145576,0,76242289521,0,-5093358274,0,192513757,0,-4242928,0,54215,0,-366,0,1 # liftE_neg r=0
6031614269639014956041163262401225049408,0,-10836748483177280090216756369498677760,0,45840709828560608140595056810381328,0,63168858644345574197386877251216,0,213860383809035285788126572228,0,319543274337979233221859720,0,234290495056032703862204,0,105188855450595084080,0,34073432326081069,0,6831152603412,0,856774282,0,4124,0,1 # liftE_neg r=0
561259656591451645414750957452649,0,-3442254123724887441429687461108,0,56844660942455463875275600762,0,-758101429029903313000600916,0,4168345254059893238772223,0,25440630655351087588952,0,57183768417753489164,0,78793438818777464,0,76516407870199,0,53997192220,0,26903322,0,7772,0,1 # liftE_neg r=0
13098589857834284510456257,0,6030861279498349239685648,0,1064673490252907847360174,0,61156714799094232915456,0,1820949577624325402335,0,25970965098045135680,0,207989165722205636,0,1001904672826400,0,2997380223583,0,5556064688,0,6196366,0,3808,0,1 # liftE_neg r=0
529555693285945531458506752,0,56244114294512480991240192,0,2964888996936971377425408,0,92685257964865021000192,0,1866036785879452536192,0,24459065202402800128,0,206112058109482064,0,1052274007778568,0,3283542884273,0,6253090724,0,6995014,0,4124,0,1 # liftE_neg r=0
105554870328632947754512,0,25138153162778148897152,0,3864567295464304340232,0,322830678319433263488,0,18413130981143627441,0,514547804022281976,0,8262912760591388,0,78030654880744,0,440325467334,0,1408732168,0,2548180,0,2456,0,1 # liftE_neg r=0
18408841594394354051148067072,0,3290344829153491077264649344,0,193482757712704737885295584,0,3323135954877965341188776,0,49702838046241294764293,0,458960107910571770916,0,2006859126048216484,0,2844900970544268,0,-2976793465046,0,-3904653364,0,15343836,0,-2468,0,1 # liftE_neg r=0
1008115466809135037748380702062144,0,-113977378215149839415813562731712,0,12889452924889601580445209272688,0,-509220337632083986108314994592,0,20858610864057685032920889820,0,-80687287319913681790525900,0,147737729687031433174505,0,-132055692812400499192,0,50050222601849540,0,6070839558330,0,342156048,0,27568,0,1 # liftE_neg r=0
109022330965341011797673136272729,0,-3191529867446635529217160324960,0,82284245409237144529882443490,0,-1942202041311669650957760064,0,12616359961875931089291999,0,51601860412019532246080,0,100769404205863434332,0,120835278133954816,0,104385579405543,0,62662086048,0,27584226,0,7872,0,1 # liftE_neg r=0
44637558228631816511078560257015808,0,-1428473324330866236037169364336640,0,37259420542423652207427625598976,0,-534674254671676299543755300864,0,8135048589480374759657693440,0,-30158874032647842030608896,0,451379018144530976175552,0,312750679831547511104,0,166275063058735616,0,32583899327040,0,1939415852,0,-28,0,1 # liftE_neg r=0
