20057	393216	true
20059	393216	true
20060	393216	true
20070	393216	true
20071	393216	true
20072	393216	true
20074	393216	true
20079	393216	true
20081	393216	true
20084	393216	true
20091	393216	true
20094	393216	true
20314	442368	true
20316	442368	true
20324	442368	true
20335	442368	true
20336	442368	true
20337	442368	true
20340	442368	true
20341	442368	true
20348	442368	true
20362	442368	true
20365	442368	true
20367	451584	true
20413	518400	false
20414	518400	false
20415	518400	false
20465	589824	true
20479	589824	true
20484	589824	true
20491	589824	true
20532	663552	true
20534	663552	true
20540	663552	true
20541	663552	true
20543	663552	true
20545	663552	true
20552	663552	true
20562	663552	true
20563	663552	true
20564	663552	true
20566	663552	true
20568	663552	true
20571	663552	true
20572	663552	true
20573	663552	true
20574	663552	true
20577	663552	true
20579	663552	true
20581	663552	true
20584	663552	true
20597	663552	true
20598	663552	true
20599	663552	true
20603	663552	true
20605	663552	true
20606	663552	true
20610	663552	true
20611	663552	true
20613	663552	true
20614	663552	true
20616	663552	true
20619	663552	true
20625	663552	true
20627	663552	true
20628	663552	true
20629	663552	true
20676	663552	true
20686	663552	true
20705	737280	false
20711	737280	false
20757	786432	true
20768	786432	true
20814	786432	true
20842	786432	true
20855	786432	true
20858	786432	true
20863	786432	true
20864	786432	true
20865	786432	true
20866	786432	true
20872	786432	true
20897	786432	true
20898	786432	true
20902	786432	true
20909	786432	true
20915	786432	true
20920	786432	true
20923	786432	true
20925	786432	true
20932	786432	true
20935	786432	true
20940	786432	true
20945	786432	true
20946	786432	true
20949	786432	true
20953	786432	true
20954	786432	true
20955	786432	true
20956	786432	true
20966	786432	true
20968	786432	true
20972	786432	true
20974	786432	true
20977	786432	true
20978	786432	true
20979	786432	true
20981	786432	true
20982	786432	true
21001	786432	true
21002	786432	true
21003	786432	true
21004	786432	true
21006	786432	true
21007	786432	true
21008	786432	true
21015	786432	true
21022	786432	true
21033	786432	true
21045	786432	true
21047	786432	true
21048	786432	true
21052	786432	true
21057	786432	true
21061	786432	true
21064	786432	true
21371	884736	true
21373	884736	true
21375	884736	true
21377	884736	true
21383	884736	true
21384	884736	true
21385	884736	true
21386	884736	true
21388	884736	true
21389	884736	true
21400	884736	true
21404	884736	true
21405	884736	true
21430	1036800	false
21442	1036800	false
21444	1036800	false
21445	1036800	false
21573	1327104	true
21577	1327104	true
21578	1327104	true
21581	1327104	true
21583	1327104	true
21591	1327104	true
21604	1327104	true
21607	1327104	true
21608	1327104	true
21618	1327104	true
21620	1327104	true
21621	1327104	true
21636	1327104	true
21638	1327104	true
21640	1327104	true
21646	1327104	true
21647	1327104	true
21648	1327104	true
21650	1327104	true
21651	1327104	true
21652	1327104	true
21656	1327104	true
21659	1327104	true
21660	1327104	true
21664	1327104	true
21665	1327104	true
21668	1327104	true
21670	1327104	true
21676	1327104	true
21679	1327104	true
21685	1327104	true
21687	1327104	true
21688	1327104	true
21729	1327104	true
21730	1327104	true
21735	1327104	true
21736	1327104	true
21792	1327104	true
21821	1474560	false
21824	1474560	false
21833	1474560	false
21848	1474560	false
21913	1572864	true
21920	1572864	true
21937	1572864	true
21950	1572864	true
21951	1572864	true
21957	1572864	true
21958	1572864	true
21963	1572864	true
22328	1990656	true
22343	2073600	false
22544	2654208	true
22548	2654208	true
22560	2654208	true
22561	2654208	true
22562	2654208	true
22563	2654208	true
22564	2654208	true
22574	2654208	true
22577	2654208	true
22591	2654208	true
22618	2654208	true
22619	2654208	true
22623	2654208	true
22625	2654208	true
22676	2654208	true
22677	2654208	true
22678	2654208	true
22679	2654208	true
22682	2654208	true
22685	2654208	true
22686	2654208	true
22687	2654208	true
22688	2654208	true
22690	2654208	true
22694	2654208	true
22695	2654208	true
22696	2654208	true
22697	2654208	true
22698	2654208	true
22699	2654208	true
22719	2654208	true
22727	2654208	true
22734	2654208	true
22738	2654208	true
22739	2654208	true
22744	2654208	true
22745	2654208	true
22747	2654208	true
22748	2654208	true
22751	2654208	true
22753	2654208	true
22776	2949120	false
22808	3145728	true
23121	3981312	true
23139	3981312	true
23141	3981312	true
23142	3981312	true
23152	3981312	true
23163	3981312	true
23166	3981312	true
23167	3981312	true
23199	4718592	true
23236	4718592	true
23237	4718592	true
23239	4718592	true
23282	5308416	true
23287	5308416	true
23288	5308416	true
23289	5308416	true
23291	5308416	true
23349	5308416	true
23350	5308416	true
23353	5308416	true
23354	5308416	true
23372	5308416	true
23387	5308416	true
23403	5308416	true
23404	5308416	true
23405	5308416	true
23406	5308416	true
23410	5308416	true
23721	7962624	true
23723	7962624	true
23730	7962624	true
23731	7962624	true
23741	7962624	true
23742	7962624	true
23815	10616832	true
23818	10616832	true
23820	10616832	true
23821	10616832	true
23822	10616832	true
23823	10616832	true
23832	10616832	true
23840	10616832	true
23845	10616832	true
23853	10616832	true
23854	10616832	true
23858	10616832	true
23860	10616832	true
23861	10616832	true
23862	11943936	true
23863	11943936	true
23864	11943936	true
23872	11943936	true
23875	11943936	true
23876	11943936	true
23881	11943936	true
24081	15925248	true
24084	15925248	true
24085	15925248	true
24086	15925248	true
24087	15925248	true
24092	15925248	true
24103	17915904	true
24181	21233664	true
24182	21233664	true
24183	21233664	true
24202	23887872	true
24210	23887872	true
24340	35831808	true
24341	35831808	true
24406	42467328	true
24421	47775744	true
24426	47775744	true
24505	71663616	true
24507	71663616	true
24680	244823040	false
